0, '胶质瘤的确诊费用', '这种情况建议先手术，可以采用介入治疗，介入治疗的优点是对患者创伤小，手术时间短，单次治疗费用较低，对肝癌的近期治疗效果可以。然后需要长期用中药来调理辅助治疗。中药人参精华提取物人参皂苷Rh2(护命素)能有效调节人体免疫力，保护正常细胞不受化疗药物的伤害，同时抑制肿瘤细胞增殖，对肝癌、胰腺癌、脑胶质瘤等多种恶性肿瘤都有一定的治疗效果。f2\n.rh2{width:640px;margin:5px010px;height:80px;background:#FFFFFF;border:#e6e6e6soli。', 0, '2018-05-30 08:52:21', 34.93, 0
0, '胆囊癌的治疗方法有哪些', '胆囊癌的治疗以手术切除癌肿为首选，辅之以放射治疗、化疗药物治疗及中医保守治疗等，手术仅为姑息切除或对症处理。对大部分患者来说，局部治疗是不能解决根本问题的，必须从整体入手，针对局部，着眼全身，激活淋巴免疫系统，根据患者的临床情况和发病部位的不同、瘤体大小的不同、病期的不同、有无其它疾病等因素，综合考虑。中医中药，常用做辅助治疗方法。在手术后，放化疗过程中，配合人参皂苷Rh2(护命素)，冬虫夏等具有抑制胆囊癌细胞生长，扩散，并且能提高患者免疫力的中药，以达到最佳的治疗效果，最大限度提高患者生存质量，延长患者生命。', 0, '2018-05-30 08:53:55', 11.24, 0
0, '提高患者免疫力的中药', '提高', 0, '2018-05-30 09:05:45', 3.19, 0
0, '最大限度提高患者生存质量', '首先不要太紧张，不要成了心理上的负担，否则没病都被吓出病来，上医院检查下，介绍下淋巴癌的知识 淋巴癌:恶性淋巴癌又称“淋巴瘤”，是原发于淋巴结或其他淋巴组织的恶性肿瘤，是我国常见的十大恶性肿瘤之一。本病多见于中、青年，男性患者多于女性。本病按其细胞成分的不同可分为何杰金氏病和非何杰金氏淋巴瘤两大类。其恶性程度不一，由淋巴一组织细胞系统恶性增生所引起，多发生在淋巴结内。 淋巴癌(肿瘤)的症状， 主要是在身体上摸到肿大的淋巴结，早期皆不痛不痒，因此常被人所忽略。大约60%的淋巴癌首先发现在颈部的淋巴结肿大，开始时只单一肿大，慢慢则数目增加，且越肿大。淋巴癌可发生于全身淋巴组织，如下颔、下颚、前颈部、锁骨上、腋下、鼠蹊部、纵膈腔或腹部动脉旁，有时则发生于脏器引起压迫症状;若发生于胃、小肠或大肠则可能有腹胀、便血、呕吐、腹痛等消化性溃疡或胃肠机能障碍之症状;若淋巴瘤侵犯骨髓，则可能产生脸色苍白、发烧、不正常出血等泛血球减少症，有时在周边血液里可见异常淋巴球出现。 本病相当于中医学“石疽”、“阴疽”、“恶淋”、“恶核”、“失荣”、“痰核”等范畴。其病是因寒痰凝滞，气郁痰结，肝肾阴虚所致。 临床常见的证型有: (1)阴寒凝滞型:证见颈部淋巴结肿大，不痛不痒，皮色如常，坚硬如石，伴有神疲乏力，形寒肢冷，胃纳不佳，舌淡红，舌苔厚腻，脉沉细。 (2)肝气郁结型:证见颈部、腋下及腹股沟部淋巴结肿大，皮色如常，推之不移，不痛不痒，伴有情绪急躁，胸闷不舒，两胁发胀，体弱乏力，舌苔薄或有瘀点，脉弦或弦滑。 (3)肝肾阴虚型:证见五心烦热，午后潮热，腰膝腿软，疲乏无力，形体消瘦，多处淋巴结肿大，舌质红，舌苔薄，脉沉细或细小弦。 (4)脾气虚弱型:证见颈项肿核，四肢无力，面色苍白，胃纳不佳，动则气短，舌苔薄腻，脉细无力。 非何杰金氏淋巴瘤的分期 临床上，淋巴癌分成四期，第一、二期被视为早期;第三、四 期则定义为晚期。 第一期，指只有一处淋巴结区域有癌细胞侵犯。 第二期，有两处 以上淋巴结区域有癌细胞侵犯，但只在横膈之一边。 第三期，若两边横膈皆有癌细胞侵犯时。 第四期，多处淋巴结外癌细胞侵犯，不论是否伴有淋巴结病变;或单一脏器伴随远处淋巴结侵犯。 手术治疗 在结内恶性淋巴瘤患者，手术主要用于活检行病理或用于分期性部腹探查术。对于原发于脑、脊髓、眼眶、唾液腺、甲状腺、肺、肝、脾等处的一期结外恶性淋巴瘤常先作手术切除，再辅以中医药、放疗和/或化疗。一期原发于肾脏、膀胱、睾丸、卵巢、子宫、皮肤、乳腺等处的恶性淋巴瘤宜早期手术切除，术后再辅以中医药、化疗和/或放疗。三、四期后不太适合手术治疗。 我院的淋巴癌(肿瘤)治疗新法: 恶性淋巴瘤是一类全身性疾病，与机体免疫功能状态密切相关，即不同与其它实体恶性肿瘤，也有别于血液肿瘤，目前多主张综合治疗措施，即根据不同肿瘤，不同病理类型，不同病期及发展趋向，不同机体的行为状态及重要器官功能，有计划的合理地应用现有的各种治疗手段，以最大限度地保护机体，最大限度地杀死肿瘤细胞，达到提高治愈率，改善生活质量的目的。在手术、放、化疗、中医药等治疗措施中，中医药贯穿于整个过程，对增强和恢复机体免疫功能，调动抗病能力，减轻机体对放化疗所致的不良反应方面起到增效减毒作用.我院专家组采用“本草逆转”系列组方与国药中成药胶囊配伍应用，以名贵中草药精选研制而成，专家组根据淋巴癌的生理特征及发展规律异质性，异变性、转移性。采用现代医学与传统中医学相结合的方法促使中药穿破瘤体组织，封闭肿瘤组织的血液循环，使正常细胞有序分列，直接进入瘤体起到吞噬消除作用，改善微循环，使血氧代谢增强、病灶软化、缩小。根据不同的病情采用不同的治疗方法，辨症施治分期治疗，适用于未进行手术或手术部分已切除、术后复发放化疗后的患者。一般用药10至20天即可明显缓解或消除症状，能预防或延缓术后复发转移，临床应用多年来疗效非常明显。许许多多被医院判决死刑命令的“绝症”患者，在北京建国中医药研究院肿瘤治疗中心 ，通过中医综合治疗，提高了生存质量，多数患者达到完全缓解或部分治愈。事实再次证明，我院专家组采用“本草逆转”系列组方与国药中成药胶囊配伍大多数淋巴癌患者是非常有效的。', 0, '2018-05-30 09:09:03', 23.03, 0
0, '他淋巴组织的恶性肿瘤', '这是一种累及淋巴结或淋巴组织的恶性肿瘤；治疗以放化疗、中医为主。积极治疗，有可能痊愈。2005-06-1314:37:05。', 0, '2018-05-30 09:10:43', 23.76, 0
0, '淋巴结或淋巴组织的恶性肿瘤', '淋巴结或淋巴组织的恶性肿瘤', 0, '2018-05-30 09:18:09', 0.09, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "{'1': {'tf_idf': 1.504831755988047, 'pseg': 'n', 'name': '淋巴组织', 'ne': 1}, '3': {'tf_idf': 0.693622383527764, 'pseg': 'n', 'name': '淋巴结', 'ne': 1}, '5': {'tf_idf': -999999, 'pseg': 'c', 'name': '或', 'ne': 0}, '4': {'tf_idf': -999999, 'pseg': 'uj', 'name': '的', 'ne': 0}, '2': {'tf_idf': 1.025381236137167, 'pseg': 'n', 'name': '恶性肿瘤', 'ne': 1}}", 0, '2018-05-30 09:23:00', 0.53, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "{'5': {'name': '或', 'ne': 0, 'tf_idf': -999999, 'pseg': 'c'}, '2': {'name': '恶性肿瘤', 'ne': 1, 'tf_idf': 1.025381236137167, 'pseg': 'n'}, '1': {'name': '淋巴组织', 'ne': 1, 'tf_idf': 1.504831755988047, 'pseg': 'n'}, '4': {'name': '的', 'ne': 0, 'tf_idf': -999999, 'pseg': 'uj'}, '3': {'name': '淋巴结', 'ne': 1, 'tf_idf': 0.693622383527764, 'pseg': 'n'}}", 0, '2018-05-30 09:26:36', 0.19, 0
0, '垃圾', '啊', 0, '2018-05-30 09:26:46', 1.2, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "{'4': {'name': '的', 'tf_idf': -999999, 'pseg': 'uj', 'ne': 0}, '2': {'name': '恶性肿瘤', 'tf_idf': 1.025381236137167, 'pseg': 'n', 'ne': 1}, '1': {'name': '淋巴组织', 'tf_idf': 1.504831755988047, 'pseg': 'n', 'ne': 1}, '3': {'name': '淋巴结', 'tf_idf': 0.693622383527764, 'pseg': 'n', 'ne': 1}, '5': {'name': '或', 'tf_idf': -999999, 'pseg': 'c', 'ne': 0}}", 0, '2018-05-30 09:34:37', 0.27, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "'淋巴组织', '恶性肿瘤', '淋巴结'", 0, '2018-05-30 09:39:21', 0.78, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "'淋巴组织', '恶性肿瘤', '淋巴结'", 0, '2018-05-30 10:18:30', 0.12, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "'淋巴组织', '恶性肿瘤', '淋巴结'", 0, '2018-05-30 10:19:48', 0.85, 0
0, '淋巴结或淋巴组织的恶性肿瘤', "'淋巴组织', '恶性肿瘤', '淋巴结'", 0, '2018-05-30 11:34:09', 1.01, 0
0, '淋巴结或淋巴组织的恶性肿瘤', 'select z_question_c72eb99bd7718095be6916634728dfc2.pid, z_question_c72eb99bd7718095be6916634728dfc2.rank, z_question_c72eb99bd7718095be6916634728dfc2.x0, z_question_c72eb99bd7718095be6916634728dfc2.x1, z_question_c72eb99bd7718095be6916634728dfc2.x2, z_question_c72eb99bd7718095be6916634728dfc2.x3 from  z_question_c72eb99bd7718095be6916634728dfc2 order by z_question_c72eb99bd7718095be6916634728dfc2.rank desc  limit 256 ', 0, '2018-05-30 11:41:31', 0.61, 0
0, '淋巴结或淋巴组织的恶性肿瘤', 'select z_question_c72eb99bd7718095be6916634728dfc2.pid, z_question_c72eb99bd7718095be6916634728dfc2.rank, z_question_c72eb99bd7718095be6916634728dfc2.x0, z_question_c72eb99bd7718095be6916634728dfc2.x1, z_question_c72eb99bd7718095be6916634728dfc2.x2, z_question_c72eb99bd7718095be6916634728dfc2.x3 from  z_question_c72eb99bd7718095be6916634728dfc2 order by z_question_c72eb99bd7718095be6916634728dfc2.rank desc  limit 256 ', 0, '2018-05-30 12:12:04', 0.27, 0
0, '淋巴结或淋巴组织的恶性肿瘤', 'select z_invert_question_c72eb99bd7718095be6916634728dfc2.pid, z_invert_question_c72eb99bd7718095be6916634728dfc2.rank, z_invert_question_c72eb99bd7718095be6916634728dfc2.x0, z_invert_question_c72eb99bd7718095be6916634728dfc2.x1, z_invert_question_c72eb99bd7718095be6916634728dfc2.x2, z_invert_question_c72eb99bd7718095be6916634728dfc2.x3 from  z_invert_question_c72eb99bd7718095be6916634728dfc2 order by z_invert_question_c72eb99bd7718095be6916634728dfc2.rank desc  limit 256 ', 0, '2018-05-30 12:22:56', 1.01, 0
0, '(多发性)脂肪瘤食疗或吃药能去除吗？', 'select z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x0, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x1, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x2, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x3 from  z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5 inner join z_invert_question_a53d6a9d645623f2fd8992f2e87821d8 on z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid = z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid  inner join z_invert_question_dc1abc3c25796de49907108073b48050 on z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid = z_invert_question_dc1abc3c25796de49907108073b48050.pid  order by z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank desc  limit 256 ', 0, '2018-05-30 12:25:19', 0.67, 0
0, '(多发性)脂肪瘤食疗或吃药能去除吗？', 'select z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x0, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x1, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x2, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x3 from  z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5 inner join z_invert_question_a53d6a9d645623f2fd8992f2e87821d8 on z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid = z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid  inner join z_invert_question_dc1abc3c25796de49907108073b48050 on z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid = z_invert_question_dc1abc3c25796de49907108073b48050.pid  order by z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank desc  limit 256 ', 0, '2018-05-30 12:44:11', 0.87, 0
0, '(多发性)脂肪瘤食疗或吃药能去除吗？', 'select z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x0, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x1, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x2, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x3 from  z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5 inner join z_invert_question_a53d6a9d645623f2fd8992f2e87821d8 on z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid = z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid  inner join z_invert_question_dc1abc3c25796de49907108073b48050 on z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid = z_invert_question_dc1abc3c25796de49907108073b48050.pid  order by z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank desc  limit 3 ', 0, '2018-05-30 12:45:34', 0.61, 0
0, '(多发性)脂肪瘤食疗或吃药能去除吗？', 'select z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x0, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x1, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x2, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x3 from  z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5 inner join z_invert_question_a53d6a9d645623f2fd8992f2e87821d8 on z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid = z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid  inner join z_invert_question_dc1abc3c25796de49907108073b48050 on z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid = z_invert_question_dc1abc3c25796de49907108073b48050.pid  order by z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank desc  limit 3 ', 0, '2018-05-30 12:52:34', 0.65, 0
0, '(多发性)脂肪瘤食疗或吃药能去除吗？', 'select z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x0, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x1, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x2, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x3 from  z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5 inner join z_invert_question_a53d6a9d645623f2fd8992f2e87821d8 on z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid = z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid  inner join z_invert_question_dc1abc3c25796de49907108073b48050 on z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid = z_invert_question_dc1abc3c25796de49907108073b48050.pid  order by z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank desc  limit 3 ', 0, '2018-05-30 12:56:27', 0.97, 0
0, '(多发性)脂肪瘤食疗或吃药能去除吗？', 'select z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x0, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x1, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x2, z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.x3 from  z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5 inner join z_invert_question_a53d6a9d645623f2fd8992f2e87821d8 on z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.pid = z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid  inner join z_invert_question_dc1abc3c25796de49907108073b48050 on z_invert_question_a53d6a9d645623f2fd8992f2e87821d8.pid = z_invert_question_dc1abc3c25796de49907108073b48050.pid  order by z_invert_question_29bc2f1a3d2d6a3e543434b4df9b5ba5.rank desc  limit 3 ', 0, '2018-05-30 12:58:48', 0.57, 0
0, '吸烟导致肺癌么？', 'select z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.pid, z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.rank, z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.x0, z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.x1, z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.x2, z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.x3 from  z_invert_question_3f6d5e353a705cf1ca9c782246cddd62 inner join z_invert_question_7a7555f9ad1793e075c6d0001464babd on z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.pid = z_invert_question_7a7555f9ad1793e075c6d0001464babd.pid  inner join z_invert_question_cb4723f21c179ab693685759c3172988 on z_invert_question_7a7555f9ad1793e075c6d0001464babd.pid = z_invert_question_cb4723f21c179ab693685759c3172988.pid  order by z_invert_question_3f6d5e353a705cf1ca9c782246cddd62.rank desc  limit 3 ', 0, '2018-05-30 13:25:35', 1.34, 0
0, '吸烟导致肺癌么？', 'select question,answer from qa where id=197640', 0, '2018-05-30 13:34:58', 1.4, 0
0, '吸烟导致肺癌么？', 'select question,answer from qa where id=197640', 0, '2018-05-30 13:59:22', 1.48, 0
0, '吸烟导致肺癌么？', 'select question,answer from qa where id=197640', 0, '2018-05-30 14:01:21', 1.09, 0
0, '吸烟导致肺癌么？', 'select question,answer,segment_question from qa where id=197640', 0, '2018-05-30 14:09:50', 1.21, 0
0, '吸烟导致肺癌么？', 'select question,answer,segment_question from qa where id=197640', 0, '2018-05-30 14:35:42', 1.18, 0
0, '吸烟导致肺癌么？', 'select question,answer,segment_question from qa where id=197640', 0, '2018-05-30 14:47:38', 1.0, 0
0, '肺癌', 'select question,answer,segment_question from qa where id=42126', 0, '2018-05-30 14:48:11', 0.52, 0
0, '吸烟导致肺癌么？', 'select question,answer,segment_question from qa where id=197640', 0, '2018-05-30 14:54:39', 1.67, 0
0, '肺癌', 'select question,answer,segment_question from qa where id=42126', 0, '2018-05-30 14:56:15', 0.97, 0
0, '肺癌的早期症状', 'select question,answer,segment_question from qa where id=151698', 0, '2018-05-30 14:57:10', 6.87, 0
0, '肺癌的早期症状', 'select question,answer,segment_question from qa where id=151698', 0, '2018-05-30 15:00:41', 6.67, 0
0, '肺癌的早期症状', '0.9999999997, 0.8164965806, 0.6666666664', 0, '2018-05-30 15:10:02', 6.14, 0
0, '肺癌的早期症状', "'肺癌早期症状为一般呼吸系统疾病所共有的症状，如咳嗽、痰血、低热、胸痛、气闷等。', '癌早期症状？对每一位病人来说，面对癌症都不会面无惧色，内心当然十分痛苦，但既然已成事实，忧愁痛苦无济于事，只有积极配合治疗，树立战胜疾病的信心，才有继续生存的希望。我也是得这种病 后来别人介绍一位权威的肺癌专家经过他治疗 现在好好转了！他是专家 有很多年的临床经验手机我告诉你可以去问问北京专家⒔⒓1⒕7⒉⒐5有很多他的报道 你去咨询下吧祝你早日康复！！ 肺癌早期症状。', '肺癌是最常见的肺原发性恶性肿瘤，绝大多数肺癌起源于支气管粘膜上皮，故亦称支气管肺癌。肺癌目前是全世界癌症死因的第一名。'", 0, '2018-05-30 15:10:45', 6.67, 0
0, '肺癌的早期症状', '不可思议，有点不会了......', 0, '2018-05-30 15:17:47', 5.68, 0
0, '肺癌的早期症状', '<div>肺癌早期症状为一般呼吸系统疾病所共有的症状，如咳嗽、痰血、低热、胸痛、气闷等。</div><div>癌早期症状？对每一位病人来说，面对癌症都不会面无惧色，内心当然十分痛苦，但既然已成事实，忧愁痛苦无济于事，只有积极配合治疗，树立战胜疾病的信心，才有继续生存的希望。我也是得这种病 后来别人介绍一位权威的肺癌专家经过他治疗 现在好好转了！他是专家 有很多年的临床经验手机我告诉你可以去问问北京专家⒔⒓1⒕7⒉⒐5有很多他的报道 你去咨询下吧祝你早日康复！！ 肺癌早期症状。</div><div>肺癌是最常见的肺原发性恶性肿瘤，绝大多数肺癌起源于支气管粘膜上皮，故亦称支气管肺癌。肺癌目前是全世界癌症死因的第一名。</div>', 0, '2018-05-30 15:19:38', 5.08, 0
0, '肺癌的早期诊断', '<div>对于你的情况，所谓的方法也是不可靠的，建议积极行影像学检查。</div><div>肺癌的主要表现是刺激性咳嗽，痰中带血丝，可以没有喘息、呼吸困难和胸腔积水的表现。</div><div>肺癌的病因至今尚不完全明确，大量资料表明。</div>', 0, '2018-05-30 15:20:12', 5.86, 0
0, '牙瘤', '<div>不知道您的情况是不是因为牙瘤在当地医院切掉，并且把附近的牙齿也拔了，现在咨询牙齿是不是还会再长。</div><div>一般性手术的预防性抗感染选用磺胺类药物（如复方新诺明）或主要作用于革兰氏阳性菌的药物（如红酶素。</div><div>您好；您的情况是很常见的。</div>', 0, '2018-05-30 15:20:46', 0.23, 0
0, '你好？吃鸡游戏啊？', '也许，还是不太明白。', 0, '2018-05-30 15:21:11', 0.42, 0
0, '你好', '你好，有什么可以帮到您？', 0, '2018-05-30 15:21:19', 0.07, 0
0, '我家亲戚得癌了', '<div>考虑是发烧的可能性很大的。</div><div>癌症较大部分是与一个人的生活习惯及饮食习惯有关的。</div><div>根据你的情况，是月经两个月没有来潮，阴道有血腥分泌物，请问你有没有性生活？目前这个不能确定是癌。</div>', 0, '2018-05-30 15:21:38', 0.63, 0
0, '就是肺上有明显占位', '有激素', 0, '2018-05-30 15:22:12', 2.77, 0
0, '大夫说是非小细胞肺癌', '<div>病人已通过气管镜确诊为非小细胞肺癌，诊断明确。</div><div>病情分析： 您好！根据你提供的资料，建议接受化疗。意见建议：建议到权威医院胸外科或肿瘤科就诊，综合评估后确定治疗方案，如果尚有手术机会要积极争取手术。</div><div>泰欣生是抗癌的药物。</div>', 0, '2018-05-30 15:22:40', 0.39, 0
0, '我绝望了，上天对我不公平！', '<div>可能是月经要来了，但出血量不正常，这和附件囊肿没有什么关系的，如果上次月经后有同房，还要检查有没有怀孕。</div><div>一般只要不是其他的致病原因引起的，切除了以后应该是不会再长出来了。</div><div>骨肉瘤是常见的骨原发恶性肿瘤，膝关节周围是最常见的发病部位。过去常采用截肢治疗但是疗效很差。目前我院采用新辅助化疗+特制肿瘤假体保肢治疗取得了较好的疗效，可来我院就诊。（贾金鹏大夫郑重提醒：因不能面诊患者，无法全面了解病情，以上建议仅供参考，具体诊疗请一定到医院在医生指导下进行！）。</div>', 0, '2018-05-30 15:26:30', 0.28, 0
0, '恨啊恨', '额', 0, '2018-05-30 15:26:50', 1.17, 0
0, '为什么得癌呢？', '<div>癌症较大部分是与一个人的生活习惯及饮食习惯有关的。</div><div>考虑是发烧的可能性很大的。</div><div>根据你的情况，是月经两个月没有来潮，阴道有血腥分泌物，请问你有没有性生活？目前这个不能确定是癌。</div>', 0, '2018-05-30 15:27:07', 0.5, 0
0, '什么是胰腺癌？', '<div>胰腺癌是胰腺的恶性肿瘤，可以发生于胰腺的头、体、尾部。</div><div>其发病率和死亡率近年来明显上升美国胰腺癌发病率为10/10万75岁以上老年人高达100/10万每年死于胰腺癌者约2万余人日本1974年的胰腺癌死亡率比1970年增加5倍与肺癌等相似死亡率有增加的倾向国内胰腺癌发病率也有逐渐增高的趋势根据上海市的统计胰腺癌的发病率1963年为1.16/10万居全身恶性肿瘤的第20位1977年为3.80/10万跃居恶性肿瘤的第12位;1982年为6.92/10万增至1963年的6倍跃居恶性肿瘤的第8位(男)和第12位(女)本病发病率男性高于女性男女之比为1.5~2:1男性患者远较绝经前的妇女多见绝经后妇女的发病率与男性相仿。</div><div>胰腺癌，顾名思义就是胰腺的癌症，分为胰头癌，胰体癌，还有胰尾癌。</div>', 0, '2018-05-30 15:27:39', 31.4, 0
0, '女性十大常见癌症', '<div>女性生殖器恶性病变的还有子宫内膜癌，子宫肉瘤，滋养细胞肿瘤等。</div><div>如果身体可以， 是 可以过性生活的。</div><div>没听说过蜂蜜会诱发癌症的说法。</div>', 0, '2018-05-30 15:44:12', 2.37, 0
0, '肚子经常叫，屁多，去医院检查是肠系膜淋巴', '<div>怀疑您是脾胃虚弱之症。脾胃虚弱临床表现较多，病程较长，泄泻时轻时重或时发时止，大便稀溏，色淡无臭味，食后易泻，吃多后见腹胀、大便多，食欲不振，面色萎黄，神疲倦怠，形体瘦弱等。</div>', 0, '2018-05-30 15:44:58', 2.53, 0
0, '食道癌复发了发现肺转移怎么办？食道癌手术治疗后，3个月发现肺转移，现在要怎么办呢？', '<div>食道癌术后是会存在着一定复发，转移的风险。如果病情恶化，还是及早到医院确诊为好。鉴于你描述的情况，可通过给患者服用含有人参皂苷Rh2的药物，人参皂苷Rh2具有抑制癌细胞生长、扩散，诱导癌细胞凋亡，逆转癌细胞异常分化的功效，单独服用具有很好的控制癌细胞过快生长的效果，起到保守治疗的目的，同时配合手术治疗和放化疗有很好的减毒增效的作用，对于患者本身也有很好的帮助，能缓解患者的痛苦，不仅仅是延长患者的生存期。所以总的来说，食道癌复发后不论采取哪种方法治疗，都应有中医药结合，实践证明，有中医药参与的综合食道癌治疗，疗效优于接受单一手术或放化疗的肿瘤患者，且毒副反应轻，远期疗效好。</div>', 0, '2018-05-30 15:46:03', 1.2, 0
0, '囊腺瘤是粘液性的不好还是浆液性的不好', '<div>浆液性乳头状囊腺癌稍好一些，不过总体预后都还可以。只不过粘液性乳头状囊腺癌容易出现种植转移和耐药。</div><div>中医讲这是中气不足所致。</div>', 0, '2018-05-30 15:47:00', 0.67, 0
0, '恶性畸胎瘤化疗方案', '<div>你好现在宝宝主要还是有恶性畸胎瘤的表现这个还是可以选择配合上手术治疗。</div><div>赶紧做手术啊，以免发生癌变。</div><div>病情分析：你好：一般畸胎瘤手术后的怀孕的时间要根据您的手术方式，如果是传统手术的话，建议您最好两年后再考虑怀孕的，如果是腔镜的话，可以适当提前考虑怀孕指导意见：畸胎瘤早期是严格避孕的，您可以参考一下，祝您健康！</div>', 0, '2018-05-30 15:47:48', 0.27, 0
0, '食管平滑肌瘤 0.4需要手术吗', '<div>你的症状跟食管的平滑肌瘤没有关系，是否治疗和怎么治疗完全取决于你的个人意愿，如果你担心，可以住院或者在门诊在胃镜下切除；如果不担心，可以随访，因为这是个良性的肿瘤，不会有恶性结果。但必须说明，切了这个瘤，你的症状未必能缓解。</div><div>问题分析：你好，结合患者所述的情况，主要还是需要考虑为食管平滑肌瘤的情况，该疾病属于良性的病变，主要还是需要采取手术治疗的，意见建议：术后病理证实疾病的性质的，主要还是开胸手术治疗的。该疾病属于良性的病变，术后不需要后续的治疗的，祝患者早日康复。</div><div>病情分析：食管良性肿瘤少见，占所有食管肿瘤的0.5%～0.8%，其中90%为食管平滑肌瘤。指导意见：食管平滑肌瘤虽为良性，但有恶变倾向，且肿瘤长期生长可压迫周围脏器；建议一经诊断均可手术治疗。</div>', 0, '2018-05-30 15:49:07', 1.64, 0
